key,Spanish,English
[MenuPrincipal.Title],Panel Principal,Main panel
[MenuPrincipal.ButtonGame],Nueva Sesion,New Session
[Menu.Title],MENU,MENo
[Menu.ButtomOption],Opciones,Options
[Menu.ButtomOption.Spanish],Español,Spanish
[Menu.ButtomOption.English],Ingles,English
[Map.TitleBigMall],Exito,Mall
[Map.TitleTheater],TEATRO PINGOANZA,Theater lucius
[Map.TitleHospital],San francisco,San Gerardo
[Map.TitleSamllMall],YEP,small Mall
[Map.Titlebibliotecary],BIBLIOTECA,library
[Map.TitleParking],PARQUEADERO,PARKING
[Map.TitleGasStation],TERPEL,gas station
[Map.UiMision1],"Misión: Dirigete al hospital, calle 4 #5.","Mission: Go to the hospital, calle 4 #5."
[Map.UiError],Errores:,Errors:
[Map.UiDirectionStreet],Calle,Street
[Map.UiDirectionCareer],Carrera,Career